"year","K","nodeID","nodeLabel","nodeLat","nodeLong","raw_block","destination_role_rank","origin_role_rank","raw_in_strength","raw_out_strength","fitted_in_mean","fitted_out_mean","fitted_in_rank01","destination_core_rank","is_destination_core","is_regional_destination_core"
"2024",4,"130","Sarvari",47.2540616,16.9352309,3,4,3,0,1167,0,9.31964035964039,0.408045977011494,57,FALSE,FALSE
"2024",4,"131","Sasdi",46.2548488,18.1060595,3,4,3,0,7669,0,9.31964035964039,0.408045977011494,58,FALSE,FALSE
"2024",4,"132","Satoraljaujhelyi",48.3941408,21.6559965,3,4,3,0,951,0,9.31964035964039,0.408045977011494,59,FALSE,FALSE
"2024",4,"133","Sellyei",45.8719698,17.8460989,3,4,3,0,247,0,9.31964035964039,0.408045977011494,60,FALSE,FALSE
"2024",4,"134","Siklosi",45.852147,18.2988281,3,4,3,0,1092,0,9.31964035964039,0.408045977011494,61,FALSE,FALSE
"2024",4,"135","Siofoki",46.9057439,18.0525018,3,4,3,0,2415,0,9.31964035964039,0.408045977011494,62,FALSE,FALSE
"2024",4,"136","Sopron-Fertodi",47.684898,16.583053,4,2,2,4587,3835,69.7818487394959,36.4457142857142,0.948275862068966,10,TRUE,TRUE
"2024",4,"137","Sumegi",46.9775543,17.2819824,3,4,3,0,427,0,9.31964035964039,0.408045977011494,63,FALSE,FALSE
"2024",4,"138","Szarvasi",46.8595081,20.5595884,3,4,3,0,1869,0,9.31964035964039,0.408045977011494,21,FALSE,FALSE
"2024",4,"139","Szecsenyi",48.0811488,19.5197217,3,4,3,0,678,0,9.31964035964039,0.408045977011494,64,FALSE,FALSE
"2024",4,"140","Szegedi",46.2536169,20.1461345,4,2,2,35442,10704,69.7818487394959,36.4457142857142,0.948275862068966,3,TRUE,TRUE
"2024",4,"141","Szeghalomi",47.027309,21.166263,3,4,3,0,932,0,9.31964035964039,0.408045977011494,66,FALSE,FALSE
"2024",4,"142","Szekesfehervari",47.1887157,18.4138088,4,2,2,5890,7523,69.7818487394959,36.4457142857142,0.948275862068966,20,TRUE,TRUE
"2024",4,"143","Szekszardi",46.3485623,18.7019205,3,4,3,0,3007,0,9.31964035964039,0.408045977011494,67,FALSE,FALSE
"2024",4,"144","Szentendrei",47.6734712,19.07254,3,4,3,0,6509,0,9.31964035964039,0.408045977011494,68,FALSE,FALSE
"2024",4,"145","Szentesi",46.65192,20.2571842,3,4,3,0,1557,0,9.31964035964039,0.408045977011494,69,FALSE,FALSE
"2024",4,"146","Szentgotthardi",46.9527524,16.2737218,3,4,3,0,446,0,9.31964035964039,0.408045977011494,70,FALSE,FALSE
"2024",4,"147","Szentlorinci",46.040211,17.989775,3,4,3,0,476,0,9.31964035964039,0.408045977011494,71,FALSE,FALSE
"2024",4,"148","Szerencsi",48.162418,21.205206,3,4,3,0,1337,0,9.31964035964039,0.408045977011494,72,FALSE,FALSE
"2024",4,"149","Szigetvari",46.0482577,17.8123125,3,4,3,0,671,0,9.31964035964039,0.408045977011494,73,FALSE,FALSE
"2024",4,"150","Szikszoi",48.1949949,20.9294318,3,4,3,0,495,0,9.31964035964039,0.408045977011494,75,FALSE,FALSE
"2024",4,"151","Szobi",47.818012,18.8667731,3,4,3,0,1410,0,9.31964035964039,0.408045977011494,76,FALSE,FALSE
"2024",4,"152","Szolnoki",47.174662,20.17628,3,4,3,0,5164,0,9.31964035964039,0.408045977011494,15,TRUE,TRUE
"2024",4,"153","Szombathelyi",47.23514,16.6219178,3,4,3,0,4948,0,9.31964035964039,0.408045977011494,23,FALSE,FALSE
"2024",4,"154","Tabi",46.729486,18.0329558,3,4,3,0,215,0,9.31964035964039,0.408045977011494,77,FALSE,FALSE
"2024",4,"155","Tamasi",46.6295947,18.2846991,3,4,3,0,927,0,9.31964035964039,0.408045977011494,78,FALSE,FALSE
"2024",4,"156","Tapolcai",46.88289,17.4413581,3,4,3,0,1286,0,9.31964035964039,0.408045977011494,79,FALSE,FALSE
"2024",4,"157","Tatabanyai",47.5861869,18.3947662,4,2,2,1862,3827,69.7818487394959,36.4457142857142,0.948275862068966,16,TRUE,TRUE
"2024",4,"158","Tatai",47.655255,18.3285248,3,4,3,0,2238,0,9.31964035964039,0.408045977011494,80,FALSE,FALSE
"2024",4,"159","Teti",47.515979,17.5168418,3,4,3,0,436,0,9.31964035964039,0.408045977011494,81,FALSE,FALSE
"2024",4,"160","Tiszafuredi",47.615345,20.7617821,3,4,3,0,1052,0,9.31964035964039,0.408045977011494,83,FALSE,FALSE
"2024",4,"161","Tiszaujvarosi",47.92291,21.052195,3,4,3,0,1349,0,9.31964035964039,0.408045977011494,84,FALSE,FALSE
"2024",4,"162","Tiszavasvari",47.9511368,21.3687867,3,4,3,0,735,0,9.31964035964039,0.408045977011494,85,FALSE,FALSE
"2024",4,"163","Tokaji",48.119994,21.412563,3,4,3,0,418,0,9.31964035964039,0.408045977011494,86,FALSE,FALSE
"2024",4,"164","Torokszentmiklosi",47.180736,20.4182932,3,4,3,0,1142,0,9.31964035964039,0.408045977011494,87,FALSE,FALSE
"2024",4,"165","Vaci",47.7754454,19.1377076,4,2,2,1827,3734,69.7818487394959,36.4457142857142,0.948275862068966,17,TRUE,TRUE
"2024",4,"166","Varpalotai",47.1973949,18.1396572,3,4,3,0,1297,0,9.31964035964039,0.408045977011494,88,FALSE,FALSE
"2024",4,"167","Vasarosnamenyi",48.126772,22.318366,3,4,3,0,1318,0,9.31964035964039,0.408045977011494,89,FALSE,FALSE
"2024",4,"168","Vasvari",47.051087,16.7985158,3,4,3,0,314,0,9.31964035964039,0.408045977011494,90,FALSE,FALSE
"2024",4,"169","Veresegyhazi",47.65714,19.284962,2,3,4,0,0,0.195918367346938,0,0.859195402298851,91,FALSE,FALSE
"2024",4,"170","Veszpremi",47.092967,17.913785,4,2,2,10093,3929,69.7818487394959,36.4457142857142,0.948275862068966,9,TRUE,TRUE
"2024",4,"171","Zahonyi",48.406999,22.1745391,3,4,3,0,518,0,9.31964035964039,0.408045977011494,93,FALSE,FALSE
"2024",4,"172","Zalaegerszegi",46.845412,16.8472302,3,4,3,0,3906,0,9.31964035964039,0.408045977011494,94,FALSE,FALSE
"2024",4,"173","Zalakarosi",46.5605989,17.1230251,2,3,4,0,0,0.195918367346938,0,0.859195402298851,95,FALSE,FALSE
"2024",4,"174","Zalaszentgroti",46.947143,17.0790458,3,4,3,0,472,0,9.31964035964039,0.408045977011494,96,FALSE,FALSE
"2024",4,"175","Zirci",47.2630578,17.8725401,3,4,3,0,657,0,9.31964035964039,0.408045977011494,97,FALSE,FALSE
"2024",8,"1","Abai",47.028736,18.517633,4,4,8,0,0,0.195918367346939,0,0.859195402298851,26,FALSE,FALSE
"2024",8,"2","Abauj-Hegykozi",48.471017,21.2741752,8,5,7,0,438,0,2.75699248120301,0.408045977011494,100,FALSE,FALSE
"2024",8,"3","Adonyi",47.119574,18.8652611,4,4,8,0,0,0.195918367346939,0,0.859195402298851,109,FALSE,FALSE
"2024",8,"4","Ajkai",47.1068802,17.563957,1,5,6,0,1388,0,4.34699507389163,0.408045977011494,118,FALSE,FALSE
"2024",8,"5","Aszodi",47.6523763,19.4759463,5,5,4,0,1776,0,19.4132818532819,0.408045977011494,127,FALSE,FALSE
"2024",8,"6","Bacsalmasi",46.123955,19.32633,6,5,5,0,453,0,7.51674876847291,0.408045977011494,136,FALSE,FALSE
"2024",8,"7","Bajai",46.1834182,18.9538158,7,3,3,1307,2609,30.5537662337663,27.3709090909091,0.931034482758621,19,TRUE,TRUE
"2024",8,"8","Baktaloranthazai",47.997697,22.0766029,8,5,7,0,518,0,2.75699248120301,0.408045977011494,155,FALSE,FALSE
"2024",8,"9","Balassagyarmati",48.078798,19.2938953,5,5,4,0,1486,0,19.4132818532819,0.408045977011494,166,FALSE,FALSE
"2024",8,"10","Balatonalmadi",47.0286976,18.0148627,6,5,5,0,1474,0,7.51674876847291,0.408045977011494,27,FALSE,FALSE
"2024",8,"11","Balatonfoldvari",46.8497238,17.8794039,4,4,8,0,0,0.195918367346939,0,0.859195402298851,36,FALSE,FALSE
"2024",8,"12","Balatonfuredi",46.9564612,17.8889631,6,5,5,0,1403,0,7.51674876847291,0.408045977011494,46,FALSE,FALSE
"2024",8,"13","Balmazujvarosi",47.612435,21.343577,6,5,5,0,810,0,7.51674876847291,0.408045977011494,56,FALSE,FALSE
"2024",8,"14","Barcsi",45.959228,17.4666786,6,5,5,0,694,0,7.51674876847291,0.408045977011494,65,FALSE,FALSE
"2024",8,"15","Batonyterenyei",47.989222,19.828845,1,5,6,0,599,0,4.34699507389163,0.408045977011494,74,FALSE,FALSE
"2024",8,"16","Bekescsabai",46.6841987,21.0867872,5,5,4,0,3420,0,19.4132818532819,0.408045977011494,82,FALSE,FALSE
"2024",8,"17","Bekesi",46.6704899,21.0434996,6,5,5,0,1159,0,7.51674876847291,0.408045977011494,92,FALSE,FALSE
"2024",8,"18","Belapatfalvai",48.052725,20.348591,8,5,7,0,301,0,2.75699248120301,0.408045977011494,98,FALSE,FALSE
"2024",8,"19","Berettyoujfalui",47.233892,21.5340216,6,5,5,0,1374,0,7.51674876847291,0.408045977011494,99,FALSE,FALSE
"2024",8,"20","Bicskei",47.490759,18.6362719,5,5,4,0,1957,0,19.4132818532819,0.408045977011494,101,FALSE,FALSE
"2024",8,"21","Bodrogkozi",48.263291,21.8918689,1,5,6,0,281,0,4.34699507389163,0.408045977011494,102,FALSE,FALSE
"2024",8,"22","Bonyhadi",46.2986759,18.5305778,6,5,5,0,955,0,7.51674876847291,0.408045977011494,103,FALSE,FALSE
"2024",8,"23","Budaorsi",47.460753,18.9581146,4,4,8,480,0,0.195918367346939,0,0.859195402298851,22,FALSE,FALSE
"2024",8,"24","Budapesti",47.4984056,19.0407578,2,1,1,233181,99612,1332.46285714286,569.211428571429,1,1,TRUE,FALSE
"2024",8,"25","Cegledi",47.1772081,19.7980311,5,5,4,0,4677,0,19.4132818532819,0.408045977011494,104,FALSE,FALSE
"2024",8,"26","Celldomolki",47.257515,17.1526399,8,5,7,0,738,0,2.75699248120301,0.408045977011494,105,FALSE,FALSE
"2024",8,"27","Csengeri",47.8350105,22.6822754,8,5,7,0,418,0,2.75699248120301,0.408045977011494,106,FALSE,FALSE
"2024",8,"28","Csepregi",47.401546,16.7081249,4,4,8,0,0,0.195918367346939,0,0.859195402298851,107,FALSE,FALSE
"2024",8,"29","Csongradi",46.710833,20.144575,6,5,5,0,805,0,7.51674876847291,0.408045977011494,108,FALSE,FALSE
"2024",8,"30","Csornai",47.601529,17.249978,6,5,5,0,1018,0,7.51674876847291,0.408045977011494,110,FALSE,FALSE
"2024",8,"31","Csurgoi",46.260776,17.095325,1,5,6,0,486,0,4.34699507389163,0.408045977011494,111,FALSE,FALSE
"2024",8,"32","Dabasi",47.192283,19.330853,5,5,4,0,1995,0,19.4132818532819,0.408045977011494,112,FALSE,FALSE
"2024",8,"33","Debreceni",47.5299739,21.6393571,3,2,2,37000,12286,141.7,53.0828571428571,0.979885057471264,2,TRUE,TRUE
"2024",8,"34","Derecske-Letavertesi",47.3824608,21.891967,8,5,7,0,765,0,2.75699248120301,0.408045977011494,113,FALSE,FALSE
"2024",8,"35","Devecseri",47.106397,17.437279,8,5,7,0,271,0,2.75699248120301,0.408045977011494,114,FALSE,FALSE
"2024",8,"36","Dombovari",46.383295,18.131089,6,5,5,0,915,0,7.51674876847291,0.408045977011494,115,FALSE,FALSE
"2024",8,"37","Dorogi",47.7197439,18.7287817,4,4,8,0,0,0.195918367346939,0,0.859195402298851,116,FALSE,FALSE
"2024",8,"38","Dunakeszi",47.6297228,19.1380528,5,5,4,0,6182,0,19.4132818532819,0.408045977011494,117,FALSE,FALSE
"2024",8,"39","Dunaujvarosi",46.980668,18.9127069,7,3,3,4739,4126,30.5537662337663,27.3709090909091,0.931034482758621,18,TRUE,TRUE
"2024",8,"40","Edelenyi",48.2966608,20.7442671,1,5,6,0,858,0,4.34699507389163,0.408045977011494,119,FALSE,FALSE
"2024",8,"41","Egri",47.9031987,20.3731077,7,3,3,12071,4850,30.5537662337663,27.3709090909091,0.931034482758621,8,TRUE,TRUE
"2024",8,"42","Encsi",48.330768,21.1219603,1,5,6,0,625,0,4.34699507389163,0.408045977011494,120,FALSE,FALSE
"2024",8,"43","Enyingi",46.9296,18.242978,6,5,5,0,648,0,7.51674876847291,0.408045977011494,121,FALSE,FALSE
"2024",8,"44","Ercsi",47.24966,18.891059,5,5,4,0,1394,0,19.4132818532819,0.408045977011494,122,FALSE,FALSE
"2024",8,"45","Erdi",47.3783095,18.9217973,5,5,4,0,9033,0,19.4132818532819,0.408045977011494,123,FALSE,FALSE
"2024",8,"46","Esztergomi",47.793308,18.7419333,5,5,4,0,4107,0,19.4132818532819,0.408045977011494,25,FALSE,FALSE
"2024",8,"47","Fehergyarmati",47.985063,22.517104,6,5,5,0,1848,0,7.51674876847291,0.408045977011494,124,FALSE,FALSE
"2024",8,"48","Fonyodi",46.749197,17.5558792,6,5,5,0,1333,0,7.51674876847291,0.408045977011494,125,FALSE,FALSE
"2024",8,"49","Fuzesabonyi",47.750888,20.409611,1,5,6,0,855,0,4.34699507389163,0.408045977011494,126,FALSE,FALSE
"2024",8,"50","Gardonyi",47.1973503,18.6091412,5,5,4,0,1978,0,19.4132818532819,0.408045977011494,128,FALSE,FALSE
"2024",8,"51","Godolloi",47.5975105,19.3480017,3,2,2,14221,10626,141.7,53.0828571428571,0.979885057471264,5,TRUE,TRUE
"2024",8,"52","Gyali",47.3808958,19.215712,5,5,4,0,2369,0,19.4132818532819,0.408045977011494,129,FALSE,FALSE
"2024",8,"53","Gyongyosi",47.775028,19.9280689,6,5,5,0,3197,0,7.51674876847291,0.408045977011494,130,FALSE,FALSE
"2024",8,"54","Gyori",47.684051,17.6351011,3,2,2,19888,9655,141.7,53.0828571428571,0.979885057471264,6,TRUE,TRUE
"2024",8,"55","Gyulai",46.642498,21.268809,6,5,5,0,1926,0,7.51674876847291,0.408045977011494,131,FALSE,FALSE
"2024",8,"56","Hajduboszormenyi",47.673238,21.5076172,5,5,4,0,2514,0,19.4132818532819,0.408045977011494,132,FALSE,FALSE
"2024",8,"57","Hajduhadhazi",47.68197,21.6685631,6,5,5,0,1658,0,7.51674876847291,0.408045977011494,133,FALSE,FALSE
"2024",8,"58","Hajduszoboszloi",47.443667,21.389719,6,5,5,0,1876,0,7.51674876847291,0.408045977011494,134,FALSE,FALSE
"2024",8,"59","Hatvani",47.668122,19.669901,5,5,4,0,2253,0,19.4132818532819,0.408045977011494,135,FALSE,FALSE
"2024",8,"60","Hevesi",47.5945238,20.2882213,6,5,5,0,860,0,7.51674876847291,0.408045977011494,137,FALSE,FALSE
"2024",8,"61","Hevizi",46.7905869,17.1843866,4,4,8,0,0,0.195918367346939,0,0.859195402298851,138,FALSE,FALSE
"2024",8,"62","Hodmezovasarhelyi",46.430411,20.3188298,5,5,4,0,2108,0,19.4132818532819,0.408045977011494,139,FALSE,FALSE
"2024",8,"63","Ibrany-Nagyhalaszi",48.134908,21.7187528,1,5,6,0,648,0,4.34699507389163,0.408045977011494,140,FALSE,FALSE
"2024",8,"64","Janoshalmai",46.2967401,19.3228798,1,5,6,0,508,0,4.34699507389163,0.408045977011494,141,FALSE,FALSE
"2024",8,"65","Jaszberenyi",47.5006181,19.9147188,5,5,4,0,2970,0,19.4132818532819,0.408045977011494,142,FALSE,FALSE
"2024",8,"66","Kadarkuti",46.2311466,17.6157102,4,4,8,0,0,0.195918367346939,0,0.859195402298851,143,FALSE,FALSE
"2024",8,"67","Kalocsai",46.5334145,18.9856969,5,5,4,0,1663,0,19.4132818532819,0.408045977011494,144,FALSE,FALSE
"2024",8,"68","Kaposvari",46.36653,17.782483,5,5,4,0,4651,0,19.4132818532819,0.408045977011494,12,TRUE,TRUE
"2024",8,"69","Kapuvar-Beledi",47.5935568,17.0249715,1,5,6,0,769,0,4.34699507389163,0.408045977011494,145,FALSE,FALSE
"2024",8,"70","Karcagi",47.316632,20.9220631,6,5,5,0,1329,0,7.51674876847291,0.408045977011494,146,FALSE,FALSE
"2024",8,"71","Kazincbarcikai",48.25317,20.6456512,6,5,5,0,2119,0,7.51674876847291,0.408045977011494,147,FALSE,FALSE
"2024",8,"72","Kecskemeti",46.9062092,19.6899774,7,3,3,6215,8255,30.5537662337663,27.3709090909091,0.931034482758621,14,TRUE,TRUE
"2024",8,"73","Keszthelyi",46.7695893,17.2481444,6,5,5,0,2044,0,7.51674876847291,0.408045977011494,148,FALSE,FALSE
"2024",8,"74","Kisberi",47.501673,18.0269161,1,5,6,0,611,0,4.34699507389163,0.408045977011494,149,FALSE,FALSE
"2024",8,"75","Kiskorosi",46.620386,19.283827,5,5,4,0,1858,0,19.4132818532819,0.408045977011494,150,FALSE,FALSE
"2024",8,"76","Kiskunfelegyhazai",46.7050953,19.8499199,5,5,4,0,1430,0,19.4132818532819,0.408045977011494,151,FALSE,FALSE
"2024",8,"77","Kiskunhalasi",46.432037,19.4885269,6,5,5,0,1524,0,7.51674876847291,0.408045977011494,152,FALSE,FALSE
"2024",8,"78","Kiskunmajsai",46.492344,19.7368448,6,5,5,0,679,0,7.51674876847291,0.408045977011494,153,FALSE,FALSE
"2024",8,"79","Kisteleki",46.4696447,19.9803972,8,5,7,0,544,0,2.75699248120301,0.408045977011494,154,FALSE,FALSE
"2024",8,"80","Kisvardai",48.2264002,22.0846211,5,5,4,0,2416,0,19.4132818532819,0.408045977011494,156,FALSE,FALSE
"2024",8,"81","Komaromi",47.7434248,18.1191064,6,5,5,0,1452,0,7.51674876847291,0.408045977011494,157,FALSE,FALSE
"2024",8,"82","Komloi",47.600636,20.445412,6,5,5,0,974,0,7.51674876847291,0.408045977011494,158,FALSE,FALSE
"2024",8,"83","Kormendi",47.011113,16.6057156,1,5,6,0,852,0,4.34699507389163,0.408045977011494,159,FALSE,FALSE
"2024",8,"84","Koszegi",47.381935,16.552229,8,5,7,0,803,0,2.75699248120301,0.408045977011494,160,FALSE,FALSE
"2024",8,"85","Kunszentmartoni",46.841082,20.287233,6,5,5,0,977,0,7.51674876847291,0.408045977011494,161,FALSE,FALSE
"2024",8,"86","Kunszentmiklosi",47.026444,19.1227831,6,5,5,0,824,0,7.51674876847291,0.408045977011494,162,FALSE,FALSE
"2024",8,"87","Lengyeltoti",46.667049,17.6407711,4,4,8,0,0,0.195918367346939,0,0.859195402298851,163,FALSE,FALSE
"2024",8,"88","Lenti",46.623785,16.546001,1,5,6,0,582,0,4.34699507389163,0.408045977011494,164,FALSE,FALSE
"2024",8,"89","Letenyei",46.4337456,16.7221882,8,5,7,0,405,0,2.75699248120301,0.408045977011494,165,FALSE,FALSE
"2024",8,"90","Makoi",46.21498,20.47513,6,5,5,0,1355,0,7.51674876847291,0.408045977011494,167,FALSE,FALSE
"2024",8,"91","Marcali",46.582815,17.4119018,8,5,7,0,803,0,2.75699248120301,0.408045977011494,168,FALSE,FALSE
"2024",8,"92","Mateszalkai",47.943265,22.316904,6,5,5,0,1940,0,7.51674876847291,0.408045977011494,169,FALSE,FALSE
"2024",8,"93","Mezocsati",47.823541,20.9028038,8,5,7,0,339,0,2.75699248120301,0.408045977011494,170,FALSE,FALSE
"2024",8,"94","Mezokovacshazai",46.4071834,20.9241681,6,5,5,0,919,0,7.51674876847291,0.408045977011494,171,FALSE,FALSE
"2024",8,"95","Mezokovesdi",47.8068796,20.5650907,6,5,5,0,1592,0,7.51674876847291,0.408045977011494,172,FALSE,FALSE
"2024",8,"96","Mezoturi",47.00278,20.618465,6,5,5,0,1005,0,7.51674876847291,0.408045977011494,173,FALSE,FALSE
"2024",8,"97","Miskolci",48.1043854,20.7913563,3,2,2,13103,10711,141.7,53.0828571428571,0.979885057471264,7,TRUE,TRUE
"2024",8,"98","Mohacsi",45.9959241,18.6798279,6,5,5,0,1645,0,7.51674876847291,0.408045977011494,174,FALSE,FALSE
"2024",8,"99","Monori",47.34754,19.448946,5,5,4,0,6010,0,19.4132818532819,0.408045977011494,175,FALSE,FALSE
"2024",8,"100","Morahalomi",46.217922,19.883719,1,5,6,0,1042,0,4.34699507389163,0.408045977011494,28,FALSE,FALSE
"2024",8,"101","Mori",47.3717781,18.2085973,5,5,4,0,1597,0,19.4132818532819,0.408045977011494,29,FALSE,FALSE
"2024",8,"102","Mosonmagyarovari",47.8744063,17.2693897,6,5,5,0,2584,0,7.51674876847291,0.408045977011494,30,FALSE,FALSE
"2024",8,"103","Nagyatadi",46.23001,17.3574429,1,5,6,0,742,0,4.34699507389163,0.408045977011494,31,FALSE,FALSE
"2024",8,"104","Nagykalloi",47.875519,21.8460521,1,5,6,0,997,0,4.34699507389163,0.408045977011494,32,FALSE,FALSE
"2024",8,"105","Nagykanizsai",46.455237,16.9953419,6,5,5,0,2555,0,7.51674876847291,0.408045977011494,33,FALSE,FALSE
"2024",8,"106","Nagykatai",47.4181175,19.7422453,5,5,4,0,2575,0,19.4132818532819,0.408045977011494,34,FALSE,FALSE
"2024",8,"107","Nyirbatori",47.835414,22.130289,6,5,5,0,1392,0,7.51674876847291,0.408045977011494,35,FALSE,FALSE
"2024",8,"108","Nyiregyhazai",47.9532583,21.7264647,7,3,3,8136,8963,30.5537662337663,27.3709090909091,0.931034482758621,11,TRUE,TRUE
"2024",8,"109","Oroshazai",46.5615338,20.6619204,6,5,5,0,1689,0,7.51674876847291,0.408045977011494,13,TRUE,TRUE
"2024",8,"110","Oroszlanyi",47.4943329,18.3215448,6,5,5,0,932,0,7.51674876847291,0.408045977011494,37,FALSE,FALSE
"2024",8,"111","Ozdi",48.2195564,20.2869186,5,5,4,0,1807,0,19.4132818532819,0.408045977011494,38,FALSE,FALSE
"2024",8,"112","Oriszentpeteri",46.838954,16.4211574,4,4,8,0,0,0.195918367346939,0,0.859195402298851,39,FALSE,FALSE
"2024",8,"113","Pacsai",46.7226412,17.0096878,4,4,8,0,0,0.195918367346939,0,0.859195402298851,40,FALSE,FALSE
"2024",8,"114","Paksi",46.626368,18.8652409,6,5,5,0,1765,0,7.51674876847291,0.408045977011494,41,FALSE,FALSE
"2024",8,"115","Pannonhalmai",47.55021,17.754228,1,5,6,0,576,0,4.34699507389163,0.408045977011494,42,FALSE,FALSE
"2024",8,"116","Papai",47.3308153,17.4660302,6,5,5,0,1942,0,7.51674876847291,0.408045977011494,43,FALSE,FALSE
"2024",8,"117","Pasztoi",47.919562,19.6978939,6,5,5,0,1064,0,7.51674876847291,0.408045977011494,44,FALSE,FALSE
"2024",8,"118","Pecsi",46.0713242,18.2331772,3,2,2,29131,1755,141.7,53.0828571428571,0.979885057471264,4,TRUE,TRUE
"2024",8,"119","Pecsvaradi",46.158114,18.422176,1,5,6,0,412,0,4.34699507389163,0.408045977011494,45,FALSE,FALSE
"2024",8,"120","Petervasarai",48.017941,20.1019849,6,5,5,0,625,0,7.51674876847291,0.408045977011494,47,FALSE,FALSE
"2024",8,"121","Pilisvorosvari",47.6212089,18.9111742,5,5,4,0,4800,0,19.4132818532819,0.408045977011494,48,FALSE,FALSE
"2024",8,"122","Polgari",47.866362,21.1242449,4,4,8,0,0,0.195918367346939,0,0.859195402298851,49,FALSE,FALSE
"2024",8,"123","Puspokladanyi",47.3176758,21.1165369,6,5,5,0,1244,0,7.51674876847291,0.408045977011494,50,FALSE,FALSE
"2024",8,"124","Rackevei",47.1611023,18.9455669,5,5,4,0,8604,0,19.4132818532819,0.408045977011494,51,FALSE,FALSE
"2024",8,"125","Retsagi",47.9278597,19.1372757,6,5,5,0,927,0,7.51674876847291,0.408045977011494,52,FALSE,FALSE
"2024",8,"126","Salgotarjani",48.0853167,19.7869357,5,5,4,0,1796,0,19.4132818532819,0.408045977011494,53,FALSE,FALSE
"2024",8,"127","Sarbogardi",46.887769,18.6193289,6,5,5,0,789,0,7.51674876847291,0.408045977011494,54,FALSE,FALSE
"2024",8,"128","Sarkadi",46.746283,21.3848669,1,5,6,0,585,0,4.34699507389163,0.408045977011494,55,FALSE,FALSE
"2024",8,"129","Sarospataki",48.318984,21.5663738,7,3,3,2089,1038,30.5537662337663,27.3709090909091,0.931034482758621,24,FALSE,FALSE
"2024",8,"130","Sarvari",47.2540616,16.9352309,6,5,5,0,1167,0,7.51674876847291,0.408045977011494,57,FALSE,FALSE
"2024",8,"131","Sasdi",46.2548488,18.1060595,5,5,4,0,7669,0,19.4132818532819,0.408045977011494,58,FALSE,FALSE
"2024",8,"132","Satoraljaujhelyi",48.3941408,21.6559965,1,5,6,0,951,0,4.34699507389163,0.408045977011494,59,FALSE,FALSE
"2024",8,"133","Sellyei",45.8719698,17.8460989,8,5,7,0,247,0,2.75699248120301,0.408045977011494,60,FALSE,FALSE
"2024",8,"134","Siklosi",45.852147,18.2988281,6,5,5,0,1092,0,7.51674876847291,0.408045977011494,61,FALSE,FALSE
"2024",8,"135","Siofoki",46.9057439,18.0525018,5,5,4,0,2415,0,19.4132818532819,0.408045977011494,62,FALSE,FALSE
"2024",8,"136","Sopron-Fertodi",47.684898,16.583053,7,3,3,4587,3835,30.5537662337663,27.3709090909091,0.931034482758621,10,TRUE,TRUE
"2024",8,"137","Sumegi",46.9775543,17.2819824,1,5,6,0,427,0,4.34699507389163,0.408045977011494,63,FALSE,FALSE
"2024",8,"138","Szarvasi",46.8595081,20.5595884,5,5,4,0,1869,0,19.4132818532819,0.408045977011494,21,FALSE,FALSE
"2024",8,"139","Szecsenyi",48.0811488,19.5197217,6,5,5,0,678,0,7.51674876847291,0.408045977011494,64,FALSE,FALSE
"2024",8,"140","Szegedi",46.2536169,20.1461345,3,2,2,35442,10704,141.7,53.0828571428571,0.979885057471264,3,TRUE,TRUE
"2024",8,"141","Szeghalomi",47.027309,21.166263,1,5,6,0,932,0,4.34699507389163,0.408045977011494,66,FALSE,FALSE
"2024",8,"142","Szekesfehervari",47.1887157,18.4138088,7,3,3,5890,7523,30.5537662337663,27.3709090909091,0.931034482758621,20,TRUE,TRUE
"2024",8,"143","Szekszardi",46.3485623,18.7019205,6,5,5,0,3007,0,7.51674876847291,0.408045977011494,67,FALSE,FALSE
"2024",8,"144","Szentendrei",47.6734712,19.07254,5,5,4,0,6509,0,19.4132818532819,0.408045977011494,68,FALSE,FALSE
