"year","nodeID","nodeLabel","nodeLat","nodeLong","block","block_size","destination_role_rank","origin_role_rank","raw_in_strength","raw_out_strength","fitted_in_mean","fitted_out_mean","fitted_in_rank01","fitted_out_rank01","destination_core_rank","is_destination_core","is_regional_destination_core"
2022,"51","Godolloi",47.5975105,19.3480017,11,5,2,2,12255,8626,128.758857142857,41.7348571428571,0.982758620689655,0.982758620689655,5,TRUE,TRUE
2022,"52","Gyali",47.3808958,19.215712,7,18,6,6,0,1667,0,9.04666666666666,0.408045977011494,0.778735632183908,129,FALSE,FALSE
2022,"53","Gyongyosi",47.775028,19.9280689,7,18,6,6,0,2535,0,9.04666666666666,0.408045977011494,0.778735632183908,130,FALSE,FALSE
2022,"54","Gyori",47.684051,17.6351011,11,5,2,2,14704,7585,128.758857142857,41.7348571428571,0.982758620689655,0.982758620689655,6,TRUE,TRUE
2022,"55","Gyulai",46.642498,21.268809,3,23,6,7,0,1455,0,7.24074534161491,0.408045977011494,0.660919540229885,131,FALSE,FALSE
2022,"56","Hajduboszormenyi",47.673238,21.5076172,5,18,6,9,0,2165,0,4.8152380952381,0.408045977011494,0.39367816091954,132,FALSE,FALSE
2022,"57","Hajduhadhazi",47.68197,21.6685631,5,18,6,9,0,1248,0,4.8152380952381,0.408045977011494,0.39367816091954,133,FALSE,FALSE
2022,"58","Hajduszoboszloi",47.443667,21.389719,9,26,6,8,0,1465,0,6.34505494505494,0.408045977011494,0.520114942528736,134,FALSE,FALSE
2022,"59","Hatvani",47.668122,19.669901,7,18,6,6,0,1791,0,9.04666666666666,0.408045977011494,0.778735632183908,135,FALSE,FALSE
2022,"60","Hevesi",47.5945238,20.2882213,5,18,6,9,0,642,0,4.8152380952381,0.408045977011494,0.39367816091954,137,FALSE,FALSE
2022,"61","Hevizi",46.7905869,17.1843866,12,14,5,13,0,0,0.122857142857143,0,0.859195402298851,0.0373563218390805,138,FALSE,FALSE
2022,"62","Hodmezovasarhelyi",46.430411,20.3188298,9,26,6,8,0,1766,0,6.34505494505494,0.408045977011494,0.520114942528736,139,FALSE,FALSE
2022,"63","Ibrany-Nagyhalaszi",48.134908,21.7187528,9,26,6,8,0,522,0,6.34505494505494,0.408045977011494,0.520114942528736,140,FALSE,FALSE
2022,"64","Janoshalmai",46.2967401,19.3228798,5,18,6,9,0,314,0,4.8152380952381,0.408045977011494,0.39367816091954,141,FALSE,FALSE
2022,"65","Jaszberenyi",47.5006181,19.9147188,7,18,6,6,0,2470,0,9.04666666666666,0.408045977011494,0.778735632183908,142,FALSE,FALSE
2022,"66","Kadarkuti",46.2311466,17.6157102,12,14,5,13,0,0,0.122857142857143,0,0.859195402298851,0.0373563218390805,143,FALSE,FALSE
2022,"67","Kalocsai",46.5334145,18.9856969,3,23,6,7,0,1363,0,7.24074534161491,0.408045977011494,0.660919540229885,144,FALSE,FALSE
2022,"68","Kaposvari",46.36653,17.782483,3,23,6,7,0,3728,0,7.24074534161491,0.408045977011494,0.660919540229885,12,TRUE,TRUE
2022,"69","Kapuvar-Beledi",47.5935568,17.0249715,8,11,6,12,0,396,0,1.66857142857143,0.408045977011494,0.109195402298851,145,FALSE,FALSE
2022,"70","Karcagi",47.316632,20.9220631,5,18,6,9,0,1038,0,4.8152380952381,0.408045977011494,0.39367816091954,146,FALSE,FALSE
2022,"71","Kazincbarcikai",48.25317,20.6456512,3,23,6,7,0,1800,0,7.24074534161491,0.408045977011494,0.660919540229885,147,FALSE,FALSE
2022,"72","Kecskemeti",46.9062092,19.6899774,1,8,3,3,4156,6969,28.2757142857143,29.6742857142857,0.945402298850575,0.945402298850575,14,TRUE,TRUE
2022,"73","Keszthelyi",46.7695893,17.2481444,7,18,6,6,0,1737,0,9.04666666666666,0.408045977011494,0.778735632183908,148,FALSE,FALSE
2022,"74","Kisberi",47.501673,18.0269161,2,14,6,11,0,463,0,2.99224489795918,0.408045977011494,0.181034482758621,149,FALSE,FALSE
2022,"75","Kiskorosi",46.620386,19.283827,9,26,6,8,0,1432,0,6.34505494505494,0.408045977011494,0.520114942528736,150,FALSE,FALSE
2022,"76","Kiskunfelegyhazai",46.7050953,19.8499199,3,23,6,7,0,1331,0,7.24074534161491,0.408045977011494,0.660919540229885,151,FALSE,FALSE
2022,"77","Kiskunhalasi",46.432037,19.4885269,3,23,6,7,0,1224,0,7.24074534161491,0.408045977011494,0.660919540229885,152,FALSE,FALSE
2022,"78","Kiskunmajsai",46.492344,19.7368448,3,23,6,7,0,489,0,7.24074534161491,0.408045977011494,0.660919540229885,153,FALSE,FALSE
2022,"79","Kisteleki",46.4696447,19.9803972,2,14,6,11,0,449,0,2.99224489795918,0.408045977011494,0.181034482758621,154,FALSE,FALSE
2022,"80","Kisvardai",48.2264002,22.0846211,4,21,6,10,0,2132,0,3.64897959183673,0.408045977011494,0.281609195402299,156,FALSE,FALSE
2022,"81","Komaromi",47.7434248,18.1191064,3,23,6,7,0,1170,0,7.24074534161491,0.408045977011494,0.660919540229885,157,FALSE,FALSE
2022,"82","Komloi",47.600636,20.445412,9,26,6,8,0,704,0,6.34505494505494,0.408045977011494,0.520114942528736,158,FALSE,FALSE
2022,"83","Kormendi",47.011113,16.6057156,4,21,6,10,0,681,0,3.64897959183673,0.408045977011494,0.281609195402299,159,FALSE,FALSE
2022,"84","Koszegi",47.381935,16.552229,3,23,6,7,0,850,0,7.24074534161491,0.408045977011494,0.660919540229885,160,FALSE,FALSE
2022,"85","Kunszentmartoni",46.841082,20.287233,3,23,6,7,0,713,0,7.24074534161491,0.408045977011494,0.660919540229885,161,FALSE,FALSE
2022,"86","Kunszentmiklosi",47.026444,19.1227831,3,23,6,7,0,708,0,7.24074534161491,0.408045977011494,0.660919540229885,162,FALSE,FALSE
2022,"87","Lengyeltoti",46.667049,17.6407711,12,14,5,13,0,0,0.122857142857143,0,0.859195402298851,0.0373563218390805,163,FALSE,FALSE
2022,"88","Lenti",46.623785,16.546001,5,18,6,9,0,542,0,4.8152380952381,0.408045977011494,0.39367816091954,164,FALSE,FALSE
2022,"89","Letenyei",46.4337456,16.7221882,5,18,6,9,0,340,0,4.8152380952381,0.408045977011494,0.39367816091954,165,FALSE,FALSE
2022,"90","Makoi",46.21498,20.47513,5,18,6,9,0,1105,0,4.8152380952381,0.408045977011494,0.39367816091954,167,FALSE,FALSE
2022,"91","Marcali",46.582815,17.4119018,5,18,6,9,0,736,0,4.8152380952381,0.408045977011494,0.39367816091954,168,FALSE,FALSE
2022,"92","Mateszalkai",47.943265,22.316904,9,26,6,8,0,1540,0,6.34505494505494,0.408045977011494,0.520114942528736,169,FALSE,FALSE
2022,"93","Mezocsati",47.823541,20.9028038,8,11,6,12,0,281,0,1.66857142857143,0.408045977011494,0.109195402298851,170,FALSE,FALSE
2022,"94","Mezokovacshazai",46.4071834,20.9241681,5,18,6,9,0,809,0,4.8152380952381,0.408045977011494,0.39367816091954,171,FALSE,FALSE
2022,"95","Mezokovesdi",47.8068796,20.5650907,9,26,6,8,0,1187,0,6.34505494505494,0.408045977011494,0.520114942528736,172,FALSE,FALSE
2022,"96","Mezoturi",47.00278,20.618465,4,21,6,10,0,745,0,3.64897959183673,0.408045977011494,0.281609195402299,173,FALSE,FALSE
2022,"97","Miskolci",48.1043854,20.7913563,1,8,3,3,9522,8924,28.2757142857143,29.6742857142857,0.945402298850575,0.945402298850575,7,TRUE,TRUE
2022,"98","Mohacsi",45.9959241,18.6798279,9,26,6,8,0,1115,0,6.34505494505494,0.408045977011494,0.520114942528736,174,FALSE,FALSE
2022,"99","Monori",47.34754,19.448946,6,12,6,4,0,4756,0,27.9252380952381,0.408045977011494,0.887931034482759,175,FALSE,FALSE
2022,"100","Morahalomi",46.217922,19.883719,2,14,6,11,0,742,0,2.99224489795918,0.408045977011494,0.181034482758621,28,FALSE,FALSE
2022,"101","Mori",47.3717781,18.2085973,7,18,6,6,0,1184,0,9.04666666666666,0.408045977011494,0.778735632183908,29,FALSE,FALSE
2022,"102","Mosonmagyarovari",47.8744063,17.2693897,9,26,6,8,0,2162,0,6.34505494505494,0.408045977011494,0.520114942528736,30,FALSE,FALSE
2022,"103","Nagyatadi",46.23001,17.3574429,2,14,6,11,0,607,0,2.99224489795918,0.408045977011494,0.181034482758621,31,FALSE,FALSE
2022,"104","Nagykalloi",47.875519,21.8460521,4,21,6,10,0,784,0,3.64897959183673,0.408045977011494,0.281609195402299,32,FALSE,FALSE
2022,"105","Nagykanizsai",46.455237,16.9953419,9,26,6,8,0,2210,0,6.34505494505494,0.408045977011494,0.520114942528736,33,FALSE,FALSE
2022,"106","Nagykatai",47.4181175,19.7422453,7,18,6,6,0,2027,0,9.04666666666666,0.408045977011494,0.778735632183908,34,FALSE,FALSE
2022,"107","Nyirbatori",47.835414,22.130289,5,18,6,9,0,876,0,4.8152380952381,0.408045977011494,0.39367816091954,35,FALSE,FALSE
2022,"108","Nyiregyhazai",47.9532583,21.7264647,1,8,3,3,4359,6536,28.2757142857143,29.6742857142857,0.945402298850575,0.945402298850575,11,TRUE,TRUE
2022,"109","Oroshazai",46.5615338,20.6619204,3,23,6,7,0,1270,0,7.24074534161491,0.408045977011494,0.660919540229885,13,TRUE,TRUE
2022,"110","Oroszlanyi",47.4943329,18.3215448,9,26,6,8,0,713,0,6.34505494505494,0.408045977011494,0.520114942528736,37,FALSE,FALSE
2022,"111","Ozdi",48.2195564,20.2869186,3,23,6,7,0,1185,0,7.24074534161491,0.408045977011494,0.660919540229885,38,FALSE,FALSE
2022,"112","Oriszentpeteri",46.838954,16.4211574,12,14,5,13,0,0,0.122857142857143,0,0.859195402298851,0.0373563218390805,39,FALSE,FALSE
2022,"113","Pacsai",46.7226412,17.0096878,12,14,5,13,0,0,0.122857142857143,0,0.859195402298851,0.0373563218390805,40,FALSE,FALSE
2022,"114","Paksi",46.626368,18.8652409,7,18,6,6,0,1459,0,9.04666666666666,0.408045977011494,0.778735632183908,41,FALSE,FALSE
2022,"115","Pannonhalmai",47.55021,17.754228,2,14,6,11,0,352,0,2.99224489795918,0.408045977011494,0.181034482758621,42,FALSE,FALSE
2022,"116","Papai",47.3308153,17.4660302,7,18,6,6,0,1552,0,9.04666666666666,0.408045977011494,0.778735632183908,43,FALSE,FALSE
2022,"117","Pasztoi",47.919562,19.6978939,9,26,6,8,0,862,0,6.34505494505494,0.408045977011494,0.520114942528736,44,FALSE,FALSE
2022,"118","Pecsi",46.0713242,18.2331772,11,5,2,2,26912,1534,128.758857142857,41.7348571428571,0.982758620689655,0.982758620689655,4,TRUE,TRUE
2022,"119","Pecsvaradi",46.158114,18.422176,4,21,6,10,0,319,0,3.64897959183673,0.408045977011494,0.281609195402299,45,FALSE,FALSE
2022,"120","Petervasarai",48.017941,20.1019849,9,26,6,8,0,446,0,6.34505494505494,0.408045977011494,0.520114942528736,47,FALSE,FALSE
2022,"121","Pilisvorosvari",47.6212089,18.9111742,6,12,6,4,0,3636,0,27.9252380952381,0.408045977011494,0.887931034482759,48,FALSE,FALSE
2022,"122","Polgari",47.866362,21.1242449,12,14,5,13,0,0,0.122857142857143,0,0.859195402298851,0.0373563218390805,49,FALSE,FALSE
2022,"123","Puspokladanyi",47.3176758,21.1165369,9,26,6,8,0,956,0,6.34505494505494,0.408045977011494,0.520114942528736,50,FALSE,FALSE
2022,"124","Rackevei",47.1611023,18.9455669,6,12,6,4,0,7257,0,27.9252380952381,0.408045977011494,0.887931034482759,51,FALSE,FALSE
2022,"125","Retsagi",47.9278597,19.1372757,7,18,6,6,0,746,0,9.04666666666666,0.408045977011494,0.778735632183908,52,FALSE,FALSE
2022,"126","Salgotarjani",48.0853167,19.7869357,7,18,6,6,0,1667,0,9.04666666666666,0.408045977011494,0.778735632183908,53,FALSE,FALSE
2022,"127","Sarbogardi",46.887769,18.6193289,5,18,6,9,0,643,0,4.8152380952381,0.408045977011494,0.39367816091954,54,FALSE,FALSE
2022,"128","Sarkadi",46.746283,21.3848669,4,21,6,10,0,536,0,3.64897959183673,0.408045977011494,0.281609195402299,55,FALSE,FALSE
2022,"129","Sarospataki",48.318984,21.5663738,10,4,4,5,657,826,3.70571428571429,13.0942857142857,0.910919540229885,0.841954022988506,24,FALSE,FALSE
2022,"130","Sarvari",47.2540616,16.9352309,9,26,6,8,0,1016,0,6.34505494505494,0.408045977011494,0.520114942528736,57,FALSE,FALSE
2022,"131","Sasdi",46.2548488,18.1060595,6,12,6,4,0,5936,0,27.9252380952381,0.408045977011494,0.887931034482759,58,FALSE,FALSE
2022,"132","Satoraljaujhelyi",48.3941408,21.6559965,9,26,6,8,0,685,0,6.34505494505494,0.408045977011494,0.520114942528736,59,FALSE,FALSE
2022,"133","Sellyei",45.8719698,17.8460989,8,11,6,12,0,196,0,1.66857142857143,0.408045977011494,0.109195402298851,60,FALSE,FALSE
2022,"134","Siklosi",45.852147,18.2988281,9,26,6,8,0,883,0,6.34505494505494,0.408045977011494,0.520114942528736,61,FALSE,FALSE
2022,"135","Siofoki",46.9057439,18.0525018,7,18,6,6,0,1937,0,9.04666666666666,0.408045977011494,0.778735632183908,62,FALSE,FALSE
2022,"136","Sopron-Fertodi",47.684898,16.583053,1,8,3,3,2723,3048,28.2757142857143,29.6742857142857,0.945402298850575,0.945402298850575,10,TRUE,TRUE
2022,"137","Sumegi",46.9775543,17.2819824,4,21,6,10,0,350,0,3.64897959183673,0.408045977011494,0.281609195402299,63,FALSE,FALSE
2022,"138","Szarvasi",46.8595081,20.5595884,2,14,6,11,0,1252,0,2.99224489795918,0.408045977011494,0.181034482758621,21,FALSE,FALSE
2022,"139","Szecsenyi",48.0811488,19.5197217,4,21,6,10,0,375,0,3.64897959183673,0.408045977011494,0.281609195402299,64,FALSE,FALSE
2022,"140","Szegedi",46.2536169,20.1461345,11,5,2,2,27938,8745,128.758857142857,41.7348571428571,0.982758620689655,0.982758620689655,3,TRUE,TRUE
2022,"141","Szeghalomi",47.027309,21.166263,9,26,6,8,0,584,0,6.34505494505494,0.408045977011494,0.520114942528736,66,FALSE,FALSE
2022,"142","Szekesfehervari",47.1887157,18.4138088,1,8,3,3,1996,6364,28.2757142857143,29.6742857142857,0.945402298850575,0.945402298850575,20,TRUE,TRUE
2022,"143","Szekszardi",46.3485623,18.7019205,3,23,6,7,0,2446,0,7.24074534161491,0.408045977011494,0.660919540229885,67,FALSE,FALSE
2022,"144","Szentendrei",47.6734712,19.07254,6,12,6,4,0,5786,0,27.9252380952381,0.408045977011494,0.887931034482759,68,FALSE,FALSE
2022,"145","Szentesi",46.65192,20.2571842,9,26,6,8,0,1041,0,6.34505494505494,0.408045977011494,0.520114942528736,69,FALSE,FALSE
2022,"146","Szentgotthardi",46.9527524,16.2737218,8,11,6,12,0,410,0,1.66857142857143,0.408045977011494,0.109195402298851,70,FALSE,FALSE
2022,"147","Szentlorinci",46.040211,17.989775,8,11,6,12,0,263,0,1.66857142857143,0.408045977011494,0.109195402298851,71,FALSE,FALSE
2022,"148","Szerencsi",48.162418,21.205206,5,18,6,9,0,1016,0,4.8152380952381,0.408045977011494,0.39367816091954,72,FALSE,FALSE
2022,"149","Szigetvari",46.0482577,17.8123125,4,21,6,10,0,436,0,3.64897959183673,0.408045977011494,0.281609195402299,73,FALSE,FALSE
2022,"150","Szikszoi",48.1949949,20.9294318,2,14,6,11,0,353,0,2.99224489795918,0.408045977011494,0.181034482758621,75,FALSE,FALSE
2022,"151","Szobi",47.818012,18.8667731,9,26,6,8,0,888,0,6.34505494505494,0.408045977011494,0.520114942528736,76,FALSE,FALSE
2022,"152","Szolnoki",47.174662,20.17628,6,12,6,4,0,4548,0,27.9252380952381,0.408045977011494,0.887931034482759,15,TRUE,TRUE
2022,"153","Szombathelyi",47.23514,16.6219178,6,12,6,4,0,3870,0,27.9252380952381,0.408045977011494,0.887931034482759,23,FALSE,FALSE
2022,"154","Tabi",46.729486,18.0329558,4,21,6,10,0,194,0,3.64897959183673,0.408045977011494,0.281609195402299,77,FALSE,FALSE
2022,"155","Tamasi",46.6295947,18.2846991,9,26,6,8,0,695,0,6.34505494505494,0.408045977011494,0.520114942528736,78,FALSE,FALSE
2022,"156","Tapolcai",46.88289,17.4413581,7,18,6,6,0,911,0,9.04666666666666,0.408045977011494,0.778735632183908,79,FALSE,FALSE
2022,"157","Tatabanyai",47.5861869,18.3947662,10,4,4,5,744,3128,3.70571428571429,13.0942857142857,0.910919540229885,0.841954022988506,16,TRUE,TRUE
2022,"158","Tatai",47.655255,18.3285248,3,23,6,7,0,1554,0,7.24074534161491,0.408045977011494,0.660919540229885,80,FALSE,FALSE
2022,"159","Teti",47.515979,17.5168418,4,21,6,10,0,396,0,3.64897959183673,0.408045977011494,0.281609195402299,81,FALSE,FALSE
2022,"160","Tiszafuredi",47.615345,20.7617821,2,14,6,11,0,704,0,2.99224489795918,0.408045977011494,0.181034482758621,83,FALSE,FALSE
2022,"161","Tiszaujvarosi",47.92291,21.052195,3,23,6,7,0,971,0,7.24074534161491,0.408045977011494,0.660919540229885,84,FALSE,FALSE
2022,"162","Tiszavasvari",47.9511368,21.3687867,5,18,6,9,0,498,0,4.8152380952381,0.408045977011494,0.39367816091954,85,FALSE,FALSE
2022,"163","Tokaji",48.119994,21.412563,2,14,6,11,0,346,0,2.99224489795918,0.408045977011494,0.181034482758621,86,FALSE,FALSE
2022,"164","Torokszentmiklosi",47.180736,20.4182932,3,23,6,7,0,876,0,7.24074534161491,0.408045977011494,0.660919540229885,87,FALSE,FALSE
2022,"165","Vaci",47.7754454,19.1377076,10,4,4,5,813,3075,3.70571428571429,13.0942857142857,0.910919540229885,0.841954022988506,17,TRUE,TRUE
2022,"166","Varpalotai",47.1973949,18.1396572,3,23,6,7,0,866,0,7.24074534161491,0.408045977011494,0.660919540229885,88,FALSE,FALSE
2022,"167","Vasarosnamenyi",48.126772,22.318366,9,26,6,8,0,925,0,6.34505494505494,0.408045977011494,0.520114942528736,89,FALSE,FALSE
2022,"168","Vasvari",47.051087,16.7985158,8,11,6,12,0,279,0,1.66857142857143,0.408045977011494,0.109195402298851,90,FALSE,FALSE
2022,"169","Veresegyhazi",47.65714,19.284962,12,14,5,13,0,0,0.122857142857143,0,0.859195402298851,0.0373563218390805,91,FALSE,FALSE
2022,"170","Veszpremi",47.092967,17.913785,1,8,3,3,6523,3140,28.2757142857143,29.6742857142857,0.945402298850575,0.945402298850575,9,TRUE,TRUE
2022,"171","Zahonyi",48.406999,22.1745391,4,21,6,10,0,518,0,3.64897959183673,0.408045977011494,0.281609195402299,93,FALSE,FALSE
2022,"172","Zalaegerszegi",46.845412,16.8472302,6,12,6,4,0,3348,0,27.9252380952381,0.408045977011494,0.887931034482759,94,FALSE,FALSE
2022,"173","Zalakarosi",46.5605989,17.1230251,12,14,5,13,0,0,0.122857142857143,0,0.859195402298851,0.0373563218390805,95,FALSE,FALSE
2022,"174","Zalaszentgroti",46.947143,17.0790458,4,21,6,10,0,321,0,3.64897959183673,0.408045977011494,0.281609195402299,96,FALSE,FALSE
2022,"175","Zirci",47.2630578,17.8725401,4,21,6,10,0,440,0,3.64897959183673,0.408045977011494,0.281609195402299,97,FALSE,FALSE
2023,"1","Abai",47.028736,18.517633,7,14,5,13,0,0,0.212244897959184,0,0.859195402298851,0.0373563218390805,26,FALSE,FALSE
2023,"2","Abauj-Hegykozi",48.471017,21.2741752,2,15,6,11,0,331,0,3.3847619047619,0.408045977011494,0.172413793103448,100,FALSE,FALSE
2023,"3","Adonyi",47.119574,18.8652611,7,14,5,13,0,0,0.212244897959184,0,0.859195402298851,0.0373563218390805,109,FALSE,FALSE
2023,"4","Ajkai",47.1068802,17.563957,12,27,6,7,0,1405,0,10.5661375661376,0.408045977011494,0.580459770114943,118,FALSE,FALSE
2023,"5","Aszodi",47.6523763,19.4759463,8,32,6,6,0,2059,0,12.0319642857143,0.408045977011494,0.75,127,FALSE,FALSE
2023,"6","Bacsalmasi",46.123955,19.32633,3,24,6,8,0,640,0,6.58190476190476,0.408045977011494,0.433908045977011,136,FALSE,FALSE
2023,"7","Bajai",46.1834182,18.9538158,5,4,4,5,1149,2603,9.26142857142857,17.0957142857143,0.910919540229885,0.853448275862069,19,TRUE,TRUE
2023,"8","Baktaloranthazai",47.997697,22.0766029,4,9,6,12,0,531,0,2.8247619047619,0.408045977011494,0.103448275862069,155,FALSE,FALSE
2023,"9","Balassagyarmati",48.078798,19.2938953,8,32,6,6,0,1642,0,12.0319642857143,0.408045977011494,0.75,166,FALSE,FALSE
2023,"10","Balatonalmadi",47.0286976,18.0148627,12,27,6,7,0,1502,0,10.5661375661376,0.408045977011494,0.580459770114943,27,FALSE,FALSE
2023,"11","Balatonfoldvari",46.8497238,17.8794039,7,14,5,13,0,0,0.212244897959184,0,0.859195402298851,0.0373563218390805,36,FALSE,FALSE
2023,"12","Balatonfuredi",46.9564612,17.8889631,3,24,6,8,0,1490,0,6.58190476190476,0.408045977011494,0.433908045977011,46,FALSE,FALSE
2023,"13","Balmazujvarosi",47.612435,21.343577,3,24,6,8,0,965,0,6.58190476190476,0.408045977011494,0.433908045977011,56,FALSE,FALSE
2023,"14","Barcsi",45.959228,17.4666786,2,15,6,11,0,604,0,3.3847619047619,0.408045977011494,0.172413793103448,65,FALSE,FALSE
2023,"15","Batonyterenyei",47.989222,19.828845,13,12,6,9,0,548,0,5.67095238095238,0.408045977011494,0.330459770114943,74,FALSE,FALSE
2023,"16","Bekescsabai",46.6841987,21.0867872,8,32,6,6,0,3753,0,12.0319642857143,0.408045977011494,0.75,82,FALSE,FALSE
2023,"17","Bekesi",46.6704899,21.0434996,3,24,6,8,0,1289,0,6.58190476190476,0.408045977011494,0.433908045977011,92,FALSE,FALSE
2023,"18","Belapatfalvai",48.052725,20.348591,2,15,6,11,0,276,0,3.3847619047619,0.408045977011494,0.172413793103448,98,FALSE,FALSE
2023,"19","Berettyoujfalui",47.233892,21.5340216,3,24,6,8,0,1344,0,6.58190476190476,0.408045977011494,0.433908045977011,99,FALSE,FALSE
2023,"20","Bicskei",47.490759,18.6362719,8,32,6,6,0,2049,0,12.0319642857143,0.408045977011494,0.75,101,FALSE,FALSE
2023,"21","Bodrogkozi",48.263291,21.8918689,13,12,6,9,0,342,0,5.67095238095238,0.408045977011494,0.330459770114943,102,FALSE,FALSE
2023,"22","Bonyhadi",46.2986759,18.5305778,13,12,6,9,0,1045,0,5.67095238095238,0.408045977011494,0.330459770114943,103,FALSE,FALSE
2023,"23","Budaorsi",47.460753,18.9581146,7,14,5,13,520,0,0.212244897959184,0,0.859195402298851,0.0373563218390805,22,FALSE,FALSE
2023,"24","Budapesti",47.4984056,19.0407578,10,1,1,1,242582,100406,1386.18285714286,573.748571428571,1,1,1,TRUE,FALSE
2023,"25","Cegledi",47.1772081,19.7980311,11,10,6,4,0,5423,0,37.9348571428571,0.408045977011494,0.89367816091954,104,FALSE,FALSE
2023,"26","Celldomolki",47.257515,17.1526399,3,24,6,8,0,769,0,6.58190476190476,0.408045977011494,0.433908045977011,105,FALSE,FALSE
2023,"27","Csengeri",47.8350105,22.6822754,4,9,6,12,0,481,0,2.8247619047619,0.408045977011494,0.103448275862069,106,FALSE,FALSE
2023,"28","Csepregi",47.401546,16.7081249,7,14,5,13,0,0,0.212244897959184,0,0.859195402298851,0.0373563218390805,107,FALSE,FALSE
2023,"29","Csongradi",46.710833,20.144575,12,27,6,7,0,803,0,10.5661375661376,0.408045977011494,0.580459770114943,108,FALSE,FALSE
2023,"30","Csornai",47.601529,17.249978,13,12,6,9,0,1156,0,5.67095238095238,0.408045977011494,0.330459770114943,110,FALSE,FALSE
2023,"31","Csurgoi",46.260776,17.095325,9,14,6,10,0,499,0,4.40448979591837,0.408045977011494,0.255747126436782,111,FALSE,FALSE
2023,"32","Dabasi",47.192283,19.330853,8,32,6,6,0,2064,0,12.0319642857143,0.408045977011494,0.75,112,FALSE,FALSE
2023,"33","Debreceni",47.5299739,21.6393571,6,4,2,2,40187,11962,187.041428571428,51.3271428571428,0.985632183908046,0.985632183908046,2,TRUE,TRUE
2023,"34","Derecske-Letavertesi",47.3824608,21.891967,9,14,6,10,0,822,0,4.40448979591837,0.408045977011494,0.255747126436782,113,FALSE,FALSE
2023,"35","Devecseri",47.106397,17.437279,9,14,6,10,0,370,0,4.40448979591837,0.408045977011494,0.255747126436782,114,FALSE,FALSE
2023,"36","Dombovari",46.383295,18.131089,13,12,6,9,0,1170,0,5.67095238095238,0.408045977011494,0.330459770114943,115,FALSE,FALSE
2023,"37","Dorogi",47.7197439,18.7287817,7,14,5,13,0,0,0.212244897959184,0,0.859195402298851,0.0373563218390805,116,FALSE,FALSE
